date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:06	60121/60121	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-front.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-frontd86e.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:07	1514051/1514051	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-box-2.png?fit=1512%2C1890&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-box-2162a.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:07	2482/2482	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fpink-baguette%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed31c0.json	(from https://belledenavy.com/product/pink-baguette/)
12:43:08	222080/222080	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-box-2.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-box-2d86e.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:08	1942589/1942589	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-front.png?fit=2760%2C3450&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-front6ed7.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:10	99162/99162	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-front.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-frontd86e.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:10	2361434/2361434	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-close.png?fit=2747%2C3434&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-close5129.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:13	133958/133958	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-close.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-closed86e.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:14	77179/77179	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-back.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/enola-pink-backd86e.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:15	5698/5698	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-front.png?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/pink-baguette-front465b.png	(from https://belledenavy.com/product/pink-baguette/)
12:43:16	2613/2613	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2009:43:25%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fpink-baguette%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed5da6	(from https://belledenavy.com/product/pink-baguette/)
12:43:21	185474/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:43:37%20GMT	https://belledenavy.com/product/beige-bag/?add-to-cart=6076	/home/marascientific/websites/sample%20website/belledenavy.com/product/beige-bag/indexbafb.html	(from https://belledenavy.com/product/beige-bag/)
12:43:23	944/944	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product/bucket-bag-yellow/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/bucket-bag-yellow/feed/index.html	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:32	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2001%20Mar%202022%2009:43:41%20GMT	https://belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled.jpg	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:34	178446/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:43:53%20GMT	https://belledenavy.com/product/half-moon-bag/?add-to-cart=6044	/home/marascientific/websites/sample%20website/belledenavy.com/product/half-moon-bag/index2faa.html	(from https://belledenavy.com/product/half-moon-bag/)
12:43:38	1840/1840	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/wp/v2/product/5997	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5997.json	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:39	98853/98853	URF---	200	added ('OK%20(cached)')	image/jpeg		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled.jpeg?fit=2048%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled7e80.jpg	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:40	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Mar%202022%2009:44:03%20GMT	https://belledenavy.com/cart/?remove_item=4c4c937b67cc8d785cea1e42ccea185c&_wpnonce=b20852bd7b	/home/marascientific/websites/sample%20website/belledenavy.com/cart/index0ee4.html	(from https://belledenavy.com/product-category/bags/?add-to-cart=6012)
12:43:40	13957/13957	URF---	200	added ('OK%20(cached)')	image/jpeg		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled.jpeg?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaledd86e.jpg	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:41	2551/2551	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fbucket-bag-yellow%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed461c.json	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:42	2034929/2034929	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bags.png?fit=2563%2C3203&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bagsaaff.png	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:42	118412/118412	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bags.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bagsd86e.png	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:43	2489/2489	URF---	200	added ('OK%20(cached)')	image/jpeg		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled.jpeg?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/A3A33036-6880-47D1-8268-96872D910358-scaled465b.jpg	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:49	940/940	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product/bucket-bag-black/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/bucket-bag-black/feed/index.html	(from https://belledenavy.com/product/bucket-bag-black/)
12:43:51	180898/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:44:11%20GMT	https://belledenavy.com/product/jacquemus-bag-grape/?add-to-cart=5970	/home/marascientific/websites/sample%20website/belledenavy.com/product/jacquemus-bag-grape/index116e.html	(from https://belledenavy.com/product/jacquemus-bag-grape/)
12:43:53	2685/2685	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2009:44:03%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fbucket-bag-yellow%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedf55c	(from https://belledenavy.com/product/bucket-bag-yellow/)
12:43:55	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Mar%202022%2009:44:20%20GMT	https://belledenavy.com/cart/?remove_item=f449d27f42a9b2a25b247ac15989090f&_wpnonce=b20852bd7b	/home/marascientific/websites/sample%20website/belledenavy.com/cart/indexa46a.html	(from https://belledenavy.com/product-category/bags/?add-to-cart=6045)
12:44:00	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2001%20Mar%202022%2009:44:09%20GMT	https://belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1.png	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1.png	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:08	177368/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:44:29%20GMT	https://belledenavy.com/product/pink-baguette/?add-to-cart=6044	/home/marascientific/websites/sample%20website/belledenavy.com/product/pink-baguette/index2faa.html	(from https://belledenavy.com/product/pink-baguette/)
12:44:10	1512/1512	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/wp/v2/product/5994	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5994.json	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:11	2144680/2144680	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1.png?fit=3492%2C4364&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1ed60.png	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:12	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Mar%202022%2009:44:36%20GMT	https://belledenavy.com/cart/?remove_item=a8c6dd982010fce8701ce1aef8a2d40a&_wpnonce=b20852bd7b	/home/marascientific/websites/sample%20website/belledenavy.com/cart/index4042.html	(from https://belledenavy.com/product-category/bags/?add-to-cart=6000)
12:44:12	73122/73122	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1.png?fit=600%2C750&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1d86e.png	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:13	2520/2520	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fbucket-bag-black%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed1029.json	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:14	7072/7072	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1.png?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2022/02/bucket-bag-black-1465b.png	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:16	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Mar%202022%2009:44:40%20GMT	https://belledenavy.com/cart/?remove_item=077fd57e57aab32087b0466fe6ebcca8&_wpnonce=b20852bd7b	/home/marascientific/websites/sample%20website/belledenavy.com/cart/indexa3df.html	(from https://belledenavy.com/product-category/bags/?add-to-cart=5997)
12:44:17	2654/2654	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2009:44:26%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fbucket-bag-black%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed5261	(from https://belledenavy.com/product/bucket-bag-black/)
12:44:22	940/940	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product/medium-bag-black/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/medium-bag-black/feed/index.html	(from https://belledenavy.com/product/medium-bag-black/)
12:44:23	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Mar%202022%2009:44:45%20GMT	https://belledenavy.com/cart/?remove_item=edb446b67d69adbfe9a21068982000c2&_wpnonce=b20852bd7b	/home/marascientific/websites/sample%20website/belledenavy.com/cart/indexe835.html	(from https://belledenavy.com/product-category/bags/?add-to-cart=5994)
12:44:31	167269/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:44:52%20GMT	https://belledenavy.com/product/medium-bag-black/?add-to-cart=6014	/home/marascientific/websites/sample%20website/belledenavy.com/product/medium-bag-black/index29c1.html	(from https://belledenavy.com/product/medium-bag-black/)
12:44:31	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2001%20Mar%202022%2009:44:41%20GMT	https://belledenavy.com/wp-content/uploads/2022/02/4403D4CC-B38C-4B77-8DE8-F7407FDDB8AA-1.png	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2022/02/4403D4CC-B38C-4B77-8DE8-F7407FDDB8AA-1.png	(from https://belledenavy.com/product/medium-bag-black/)
12:44:37	1992/1992	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/wp/v2/product/5993	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5993.json	(from https://belledenavy.com/product/medium-bag-black/)
12:44:38	2564/2564	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product-category/gift-cards/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product-category/gift-cards/feed/index.html	(from https://belledenavy.com/product-category/gift-cards/)
12:44:39	26418/26418	URF---	200	added ('OK%20(cached)')	image/png		https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/12/84D81012-7942-4BF0-955F-CC7B7132C1F6.png?resize=1748%2C1240&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/12/84D81012-7942-4BF0-955F-CC7B7132C1F64cf7.png	(from https://belledenavy.com/product-category/gift-cards/)
12:44:40	165538/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:45:00%20GMT	https://belledenavy.com/product/medium-bag-tan/?add-to-cart=5967	/home/marascientific/websites/sample%20website/belledenavy.com/product/medium-bag-tan/indexa676.html	(from https://belledenavy.com/product/medium-bag-tan/)
12:44:42	2540/2540	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fmedium-bag-black%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed5284.json	(from https://belledenavy.com/product/medium-bag-black/)
12:44:46	936/936	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product/lacey-offshoulder/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/lacey-offshoulder/feed/index.html	(from https://belledenavy.com/product/lacey-offshoulder/)
12:44:57	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2001%20Mar%202022%2009:45:06%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/763117E5-2EAB-46A6-9B85-D2006F937FBC-scaled-1.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/763117E5-2EAB-46A6-9B85-D2006F937FBC-scaled-1.jpg	(from https://belledenavy.com/product/lacey-offshoulder/)
12:44:59	627/627	URF---	200	added ('OK%20(cached)')	application/json		https://belledenavy.com/wp-json/wp/v2/product_cat/178	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product_cat/178.json	(from https://belledenavy.com/product-category/gift-cards/)
12:45:02	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2001%20Mar%202022%2009:45:11%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/30ECDBE4-F981-4D19-8FBE-16553950222F-scaled-1.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/30ECDBE4-F981-4D19-8FBE-16553950222F-scaled-1.jpg	(from https://belledenavy.com/product/flounced-skirt/)
12:45:02	929/929	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product/mini-bag-purple/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/mini-bag-purple/feed/index.html	(from https://belledenavy.com/product/mini-bag-purple/)
12:45:04	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2001%20Mar%202022%2009:45:13%20GMT	https://belledenavy.com/wp-content/uploads/2022/02/purple-mini-front.png	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2022/02/purple-mini-front.png	(from https://belledenavy.com/product/mini-bag-purple/)
12:45:06	928/928	--F---	200	added ('OK%20(cached)')	text/html		https://belledenavy.com/product/tia-bag-ivory/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/tia-bag-ivory/feed/index.html	(from https://belledenavy.com/product/tia-bag-ivory/)
12:45:08	165753/-1	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202022%2009:45:29%20GMT	https://belledenavy.com/product/mini-bag-purple/?add-to-cart=5966	/home/marascientific/websites/sample%20website/belledenavy.com/product/mini-bag-purple/indexa6db.html	(from https://belledenavy.com/product/mini-bag-purple/)
